Commit_ID,Contributor,Date,Message,Files
e8b717604b094ff5d4fb747f2f19065b8fd004cd,Sonny Jeon,2016-10-27,"Spindle speed overrides behavior tweak. New experimental laser dynamic power mode.- Spindle speed overrides now update immediately if they are changedwhile in a HOLD state. Previously, they would update after exiting theHOLD, which isn’t correct.- New experimental dynamic laser power mode that adjusts laser powerbased on current machine speed. Enabled by uncommentingLASER_CONSTANT_POWER_PER_RATE in config.h  - It assumes the programmed rate is the intended power/rate for themotion.  - Feed rate overrides (FRO) do not effect the power/rate. Meaningthat spindle PWM will automatically lower with lower FRO and increasewith higher FRO to keep it the same.  - Spindle speed overrides (SSO) will directly increase and decreasethe power/rate. So 150% SSO will increase the PWM output by 150% forthe same speed.  - The combination of FRO and SSO behaviors should allow for subtleand highly flexible tuning of how the laser cutter is operating inreal-time and during the job.- Re-factored planner block rapid rate handling for the dynamic laserpower feature. Should have had no effect on how Grbl operates.","['commit_log_v1.1.txt,config.h,grbl.h,planner.c,planner.h,protocol.c,spindle_control.c,stepper.c']"
6e3fb6bd13e3c8a0b5ecfe26bdf5b36c8f4e7f82,Sonny Jeon,2016-11-04,"Improved constant laser power per rate mode. Re-factored for flash size. Minor bug fixes.- NOTE: This commit has largely been untested.- Constant laser power per rate mode has been improved. Altered itsimplementation to be more responsive and accurate.- Based on LaserWeb dev feedback, only G1, G2, and G3 moves operatewith constant laser power mode. Meaning that G0, G38.x, and $J joggingmotions operate without it and will keep a constant power output. Thiswas specifically requested as a way to focus the laser by keeping thelaser on when not moving. Operationally, this shouldn’t alter how thelaser mode operates.- Re-factored parts of the g-code parser and g-code state reports tosave a few hundred bytes of flash. What was done makes the code a bitmore unreadable (bad), but the flash space was in dire need. So, I’mwilling to live with it for now.- Fixed a problem with $G g-code state reports. Showed `M0` programpause during a run state. Now fixed to show nothing during a run state.Also, `M30` program end was shown as `M2`. This was also corrected.- Improved spindle stop override responsiveness by removing theenforced spindle restoring delay. It’s not needed for a feature that isuser controlled.- Fixed a bug with G2/3 arcs in inverse time mode.- Updated the interface.md document to make it more clear how WPos: orMPos: can be calculated from WCO:. Some GUI devs have failed to catchthis in the documentation.","['README.md,commit_log_v1.1.txt,interface.md,gcode.c,gcode.h,grbl.h,motion_control.c,planner.h,protocol.c,report.c,spindle_control.c,stepper.c']"
1161056bf25ff13a9031746127233d911aef54ea,Sonny Jeon,2016-11-04,Fixed a g-code parser issue caused by last commit.- G-code parser refactoring in the last commit wasn’t tested. Found andfixed issues with G28.1/30.1 and G38.x probe commands. They were notbeing accepted due to a borked mantissa check.,"['commit_log_v1.1.txt,gcode.c']"
998f23b9ce047b03154d773b8aa0ff2b0527146c,Sonny Jeon,2016-11-12,"PWM calculation correction.- The PWM calculation was a little bit off and has been corrected.- Edited the unused settings strings to be smaller and just show whatthe settings are, rather than include units. May include this in themaster build, if it fits.- The minimum spindle PWM define in config.h needed to be update forcpu map compatibilty.","['commit_log_v1.1.txt,config.h,grbl.h,report.c,spindle_control.c']"
b753c542c7f708a5b86b73e87328615223c5c8be,Sonny Jeon,2016-12-03,"v1.1e: New laser features. G-code parser refactoring. CoreXY homing fix.- Increment to v1.1e due to new laser features.- After several discussions with some prominent laser people, a fewtweaks to the new laser mode has been installed.- LASER: M3 behaves in a constant power mode.- LASER: M4 behaves in a dynamic power mode, where the laser power isautomatically adjusted based on how fast Grbl is moving relative to theprogrammed feed rate. This is the same as the  CONSTANT_POWER_PER_RATEconfig.h option in the last version. NOTE: When not in motion in M4,Grbl automatically turns off the laser. Again, it only operates whilemoving!- LASER: Only G1, G2, and G3 motion modes will turn on the laser. So,this means that G0, G80 motion modes will always keep the laserdisabled. No matter if M3/M4 are active!- LASER: A spindle stop override is automatically invoked when a laseris put in a feed hold. This behavior may be disabled by a config.hoption.- Lots of little tweaks to the g-code parser to help streamline it abit. It should no effect how it operates. Generally just added a parserflag to track and execute certain scenarios a little more clearly.- Jog motions now allow line numbers to be passed to it and will bedisplayed in the status reports.- Fixed a CoreXY homing bug.- Fixed an issue when $13 is changed, WCO isn’t sent immediately.- Altered how spindle PWM is set in the stepper ISR. Updated on a stepsegment basis now. May need to change this back if there are anyoddities from doing this.- Updated some documentation. Clarified why M0 no longer showing up in$G and why a `1.` floating point values are shown with no decimals,like so `1`.","['commit_log_v1.1.txt,change_summary.md,interface.md,jogging.md,config.h,gcode.c,gcode.h,grbl.h,jog.c,jog.h,motion_control.c,motion_control.h,planner.c,protocol.c,report.c,settings.c,spindle_control.c,stepper.c']"
94083e8314d99c147f8632d2c203414da1bf48e6,chamnit,2016-12-04,Fixed unintended laser mode pausing. Updated documentation. Min SS OVR lowered to 10%.- [laser] Tested a working version and pushed the wrong one for thelast! 20161203 was pausing upon every spindle speed change. That’s notright. Fixed so nearly all motions are passed through and does not stop.- Minimum spindle speed override lower from 50% to 10%. Lasers coulduse the lower speeds.- Fixed a very minor bug related to G80 error checking. Allowed noerror with non-modal motions with axis words. Not correct and fixed.- Fixed a compile error when disabling VARIABLE_SPINDLE- [doc] Updated some obsolete documentation.- [doc] Started a “Laser Mode” document that summarizes how Grbl’s newlaser mode works.,"['commit_log_v1.1.txt,change_summary.md,laser_mode.md,realtime_cmds.md,settings.md,config.h,gcode.c,gcode.h,grbl.h,stepper.c']"
490d3f1220a32b7723533f31a192faec1066119a,Sonny Jeon,2016-12-08,"Removed classic GUI interface. Fixed typo with line number support.- [config] Permanently removed classic GUI interface support. Thisunintentionally created a problem where some users/GUI devs used thiscompatibility mode and did not update to the new interface. So, therewere two interfaces in use, rather than just one like it was intended.This removal should help everyone by forcing all GUIs to update andupdated GUI not having to support yet another interface.- Fixed typo with line number support in jog mode.","['commit_log_v1.1.txt,config.h,grbl.h,jog.c,report.c,settings.h']"
54985b30a33ba58cb30b4f40830827c7a2247470,Sonny Jeon,2016-12-09,Update README.md,['README.md']
8f9605c65a685b3ccbc58b4d4d31c21a3cff7884,Sonny Jeon,2016-12-09,Update README.md,['README.md']
4d10c3062c37b8a096c2a6b5649bb3a7e00edca4,Sonny Jeon,2016-12-09,Update README.md,['README.md']
91d6de90bdb75c9a73efb6c2acc4c5d3d1314f8b,Sonny Jeon,2016-12-10,Updated documentation. Cleaned up a bit.- [doc] Updated the markdown documents for the v1.1 release.- [doc] Removed references to classic GUI mode.,"['build_option_codes_en_US.csv,commit_log_v1.1.txt,commands.md,interface.md,realtime_cmds.md,settings.md,report.c']"
5d79103eb9b9a8c6c92058ffa4f1a7fd1bb4e3c2,Sonny Jeon,2016-12-11,Updated documentation.,"['commit_log_v1.1.txt,interface.md,jogging.md,laser_mode.md,interface_notes.md']"
af17f0071f1b964c32962d486f0351bdc6f7a6d9,Sonny Jeon,2016-12-12,Updating steam.py streaming script- Added push message capability to the stream.py streaming script. Itprints out as a `Debug:` string in the output.,['stream.py']
d5ed3bdb81b47e9c227f380f833782dd2af68865,Sonny Jeon,2016-12-18,Addressed optional PWM min value issue. Updated docs.- [fix] Spindle PWM minimum value had some typos. Fixed the macros tocompile correctly. Only effects users that enable SPINDLE_MINIMUM_PWM.The name changed to SPINDLE_PWM_MIN_VALUE for consistency sake.- Updated the laser documentation.,"['commit_log_v1.1.txt,laser_mode.md,config.h,cpu_map.h,grbl.h']"
864d1306b93285645599e33063c0805e6c8ff905,Sonny Jeon,2016-12-19,"Fixed homing fail alarm handling. Re-integrated software debouncing.- [bug] Fixed a homing fail issue, where the alarm was not being setright, not cleared correctly. It would report the wrong code and enteran infinite alarm loop. This was due to how alarm codes were altered awhile back. Now updated and fixed to show the right codes.- [feature] Re-installed optional software debouncing for hard limitswitches. By request.","['commit_log_v1.1.txt,config.h,grbl.h,limits.c,motion_control.c,planner.c,protocol.c,report.c,report.h,system.c,system.h']"
30c0f79afda7380a9c0c507ba84c5e05b6103684,Sonny Jeon,2017-01-03,"Spindle enable pin with variable spindle option fix.- [fix] When USE_SPINDLE_DIR_AS_ENABLE_PIN is enabled in config.h, theenable pin was not being set when spindle speed is zero. This behaviorshould now be fixed.","['commit_log_v1.1.txt,grbl.h,spindle_control.c']"
67ab9280d9e02fa7546fca96c8ba7a1893e01f8b,Sonny Jeon,2017-01-14,Tool number bug fix. Updated documentation.- [fix] Tool numbers were not being tracked and reported correctly. Nowshows tool number values in $G when programmed.- [fix] Added a max tool number value check to the g-code parser.- [doc] Added a new error code for invalid tool number. Updated CSV andinterface documents.- [doc] Added a implementation note for buffer state in status reports.Don’t rely on this data for streaming.,"['error_codes_en_US.csv,commit_log_v1.1.txt,interface.md,cpu_map.h,gcode.c,grbl.h,report.h']"
